fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
2c0d33f8-93be-4490-a370-ce1b1ce5a480,16,42,644.0,644.0,441,14,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
679af9ad-ec2f-4fae-8304-5bebe0a81894,16,43,905.0,905.0,441,17,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
ea8092e4-1a3a-4591-ae7d-56f9ddf25360,16,156,289.0,289.0,441,17,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
0060acb6-d2c7-4325-9d70-5b4389b891ac,16,149,1786.0,1786.0,441,20,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
0b19435f-a53a-4960-8db7-aae0d7591e8b,16,153,874.0,874.0,441,22,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
f842a48d-631e-4759-9b0e-6c8651fbd4af,16,100,935.0,935.0,441,23,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
e66d40ba-6828-46a9-9a79-45a07412f3ab,16,76,358.0,358.0,441,24,&,    public List<Long> getOrderedLogFileIds() {,unresolved,301.6,20,310.79999999999995,40,306.2,30.0
4e3efd2b-a64e-4937-984f-58cf4a9b74b0,16,8,319.0,319.0,441,28,WHITESPACE,    public List<Long> getOrderedLogFileIds() {,approx_whitespace,503.99999999999994,20,513.2,40,508.6,30.0
a9c90e55-b917-4806-a9e5-a5c3083c2b0e,16,2,343.0,343.0,441,29,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
c413f7b0-127f-4d5a-aaf3-984dca7971a0,16,6,813.0,813.0,441,30,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
