fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
1bc527a9-b184-445f-8c5e-fcce8fd4c0c7,4,16,196.0,196.0,190,10,private,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,126.8,20,191.2,40,159.0,30.0
fda6953f-716f-414e-8905-22dce5300676,4,216,232.0,232.0,190,10,private,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,126.8,20,191.2,40,159.0,30.0
d68fb626-ccde-41b7-b557-9e560f442071,4,2,173.0,173.0,190,11,private,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,126.8,20,191.2,40,159.0,30.0
3f6c9eb1-c75c-4a78-ac11-ca387f301eda,4,155,368.0,368.0,190,12,WHITESPACE,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",approx_whitespace,246.39999999999998,20,255.6,40,251.0,30.0
e81bf77a-cb8d-404f-9ec5-4b443eae4b13,4,218,135.0,135.0,190,12,WHITESPACE,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",approx_whitespace,246.39999999999998,20,255.6,40,251.0,30.0
8fc91be8-682f-4f40-82a3-2007b908ef4b,4,123,506.0,506.0,190,17,static,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,200.39999999999998,20,255.6,40,228.0,30.0
7808e15a-9d98-4f02-86c9-57fab021c1e7,4,1,306.0,306.0,190,21,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
d53f94a0-2372-4595-8d4b-353a624f98f3,4,219,171.0,171.0,190,23,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
9a7a02d5-080d-43af-b107-cd974377047d,4,3,116.0,116.0,190,24,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
fe8b4005-bea1-4e62-a268-3e3ee3efcaba,4,156,312.0,312.0,190,32,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
