fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
e71c5753-5ed5-4a59-af3f-1864a75f7783,7,17,768.0,768.0,21,19,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
7505c5ed-4bc4-4de9-b4f3-7a63b611f86e,7,20,2116.0,2116.0,21,22,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
ee8c1c7a-bfc0-4be2-a977-924ccdd8f38f,7,48,256.0,256.0,21,24,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
fa376153-9915-436d-b7fb-a13d93c6dd34,7,38,221.0,221.0,21,26,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
aeed1562-e10a-4045-b7a7-b14ce409d013,7,21,542.0,542.0,21,40,LatexRunner, public class XelatexRunner extends LatexRunner {,matched,237.2,20,338.4,40,287.79999999999995,30.0
4d9cc2c4-ba28-41e6-8b9b-5a625fa0d5d7,7,18,338.0,338.0,27,15,(),        super();,matched,209.6,140,228.0,160,218.8,150.0
b0f36435-da09-4569-bbd9-add051c5f5ff,7,36,443.0,443.0,27,16,;,        super();,matched,228.0,140,237.2,160,232.6,150.0
1e84283d-2ca8-455c-8919-83083a860977,7,16,312.0,312.0,30,20,String,    protected String getWindowsProgramName() {,matched,218.79999999999998,200,274.0,220,246.39999999999998,210.0
a1ee3587-9947-44e7-b546-4a341e988f61,7,37,571.0,571.0,30,28,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
7d59cae5-d55a-4b83-84ab-b88238d3ed3c,7,51,763.0,763.0,31,7,WHITESPACE,"        return ""xelatex.exe"";",approx_whitespace,347.59999999999997,220,356.79999999999995,240,352.19999999999993,230.0
a83af364-ab0b-4c66-85ce-26d3ffc0b8e3,7,50,403.0,403.0,31,24,.,"        return ""xelatex.exe"";",matched,301.6,220,310.79999999999995,240,306.2,230.0
db152dbe-3feb-4150-a0c0-700fb33bb353,7,23,2324.0,2324.0,34,11,protected,    protected String getUnixProgramName() {,matched,126.8,280,209.6,300,168.2,290.0
8ff1a125-60c1-41e2-b650-127a032586d5,7,15,349.0,349.0,34,19,String,    protected String getUnixProgramName() {,matched,218.79999999999998,280,274.0,300,246.39999999999998,290.0
5ec7e635-0b5f-4659-b936-27154a38e8d3,7,24,306.0,306.0,34,19,String,    protected String getUnixProgramName() {,matched,218.79999999999998,280,274.0,300,246.39999999999998,290.0
132142c0-797e-425c-b737-f0a80cd22dab,7,40,384.0,384.0,34,24,getUnixProgramName,    protected String getUnixProgramName() {,matched,283.2,280,448.79999999999995,300,366.0,290.0
ebc14a6b-72a0-4411-862f-dc13835fef19,7,25,283.0,283.0,34,25,getUnixProgramName,    protected String getUnixProgramName() {,matched,283.2,280,448.79999999999995,300,366.0,290.0
7578cab0-bd31-4cd8-9121-cf6c7cc919e6,7,55,849.0,849.0,35,6,WHITESPACE,"        return ""xelatex"";",approx_whitespace,310.79999999999995,300,320.0,320,315.4,310.0
