fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
60ef8d4e-622a-48f0-9129-14fe83f69c14,11,158,321.0,321.0,441,12,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
85fd34e3-dc0b-47fe-8275-7a4f528b8aa3,11,176,125.0,125.0,441,13,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
50ceeae7-db12-43a5-9bc4-0239a144edbb,11,179,221.0,221.0,441,13,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
6586efa2-df41-4e0d-9a6f-2aa4d9f59fbd,11,154,328.0,328.0,441,14,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
5ba0d699-f373-412c-b404-4b72bbd50e49,11,30,149.0,149.0,441,15,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
facd1610-063b-42b9-9d5a-20152f5b44ef,11,155,146.0,146.0,441,23,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
912cf607-fa09-44db-a8b8-65745229c67c,11,58,801.0,801.0,441,26,gt;,    public List<Long> getOrderedLogFileIds() {,matched,274.0,20,283.2,40,278.6,30.0
5fa21d31-dc7b-468b-9cd5-575cb9f5a413,11,56,332.0,332.0,441,27,gt;,    public List<Long> getOrderedLogFileIds() {,matched,274.0,20,283.2,40,278.6,30.0
99a69600-2883-44dd-b7bd-e479b6a3f6e4,11,185,6685.0,5000.0,441,27,gt;,    public List<Long> getOrderedLogFileIds() {,matched,274.0,20,283.2,40,278.6,30.0
53cedbf5-791b-441a-b427-904156c2ad18,11,156,2553.0,2553.0,441,29,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
982b9c89-4477-4113-a5d3-dbba733fc781,11,57,1212.0,1212.0,441,40,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
