fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
24776748-c85d-4fda-be43-d5b835e15f59,17,26,393.0,393.0,190,21,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
d2da2faa-05b2-4c65-a5ec-4f5b24cae786,17,27,204.0,204.0,190,22,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
ba444cc0-9985-49a9-918e-ae8c74d5d1d9,17,151,1168.0,1168.0,190,26,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
c3d1ef8e-736d-4928-b7ae-00e61538ec97,17,39,161.0,161.0,190,28,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
b4b33d58-6baf-4541-a601-a60e6afe6881,17,96,112.0,112.0,190,29,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
c3357df2-13c8-4037-9b55-65e3b4438835,17,152,436.0,436.0,190,30,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
7d370737-e05f-49e1-a94a-1f6e9a68270a,17,25,272.0,272.0,190,32,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
79962b1c-c40d-4ca3-a96e-d9e808a4c035,17,66,187.0,187.0,190,33,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
711b109d-c3f3-4dd0-aa86-1548640c11bf,17,174,177.0,177.0,190,34,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
56a116a5-0f0c-457f-ae2d-cbfe6686610c,17,107,194.0,194.0,190,36,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
b3b26582-7149-417f-b834-a179c291c711,17,97,820.0,820.0,190,37,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
d9898bb0-8c77-49fc-9a91-9769b9643c36,17,98,947.0,947.0,190,37,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
223c37d0-d9ef-404e-8607-8eed4688ffff,17,172,540.0,540.0,190,39,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
26b6908f-0176-4e4a-a77b-4315424e2051,17,65,253.0,253.0,190,41,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
3a5d061c-d541-42da-b862-3e6becf2ab68,17,136,145.0,145.0,190,41,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
6c4f58ad-588b-4590-9e1e-2bd7a698a7ab,17,214,261.0,261.0,190,43,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
a72ef542-5f51-4a36-930e-b537ab57c796,17,148,98.0,98.0,190,47,GenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,402.79999999999995,20,494.79999999999995,40,448.79999999999995,30.0
dee9257c-a8a5-4c81-bd6c-9a783a2408f7,17,173,214.0,214.0,190,55,GenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,503.99999999999994,20,596.0,40,550.0,30.0
0e3b257c-f140-4ed6-bd67-3fe77344c827,17,149,1997.0,1997.0,190,56,WHITESPACE,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",approx_whitespace,881.1999999999999,20,890.4,40,885.8,30.0
7b326602-753e-4899-9935-2a42685b6313,17,73,116.0,116.0,190,62,Class,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,651.1999999999999,20,697.1999999999999,40,674.1999999999999,30.0
fcaae664-ae9a-4888-a45a-8b4af25ae864,17,137,157.0,157.0,190,63,Class,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,651.1999999999999,20,697.1999999999999,40,674.1999999999999,30.0
c664aa36-fe8b-41ce-9f51-ae75b8384952,17,106,137.0,137.0,190,65,Class,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,651.1999999999999,20,697.1999999999999,40,674.1999999999999,30.0
acc29e6d-92d9-433e-8fad-9eae7b5ade5d,17,171,203.0,203.0,190,71,?&,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",unresolved,485.59999999999997,20,503.99999999999994,40,494.79999999999995,30.0
487ac3a2-42dc-42f9-b70c-ce3b1495224f,17,150,802.0,802.0,190,78,clazz,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,734.0,20,780.0,40,757.0,30.0
3e83678a-b4a5-4b14-a981-da15e71b6db0,17,71,1872.0,1872.0,190,80,clazz,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,734.0,20,780.0,40,757.0,30.0
de9308ef-040e-4e6f-bfe5-d106f3309a56,17,72,288.0,288.0,190,81,clazz,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,734.0,20,780.0,40,757.0,30.0
ec549bbd-2096-44d8-ba15-5806fdb94088,17,110,1260.0,1260.0,192,10,if,        if (type instanceof Class),matched,163.6,60,182.0,80,172.8,70.0
7ca107ca-8e0f-48a1-9ba4-8c9e8e0fd86a,17,114,92.0,92.0,192,10,if,        if (type instanceof Class),matched,163.6,60,182.0,80,172.8,70.0
d6055ef0-fb7c-4b41-ae64-c9f9103b1cc2,17,117,83.0,83.0,192,11,WHITESPACE,        if (type instanceof Class),approx_whitespace,209.6,60,218.79999999999998,80,214.2,70.0
a2eb02ad-f624-47cd-95bd-26006b49459d,17,52,736.0,736.0,192,13,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
fb59737d-8d2c-42a2-877e-ba354d2947d6,17,101,234.0,234.0,192,13,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
4caa1abc-c50f-4657-95bf-9f2473ddbe38,17,201,184.0,184.0,192,13,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
548d56eb-ae66-450f-b47f-3b0afc96178d,17,200,162.0,162.0,192,14,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
e6445e5a-f871-4b1d-aeef-d2a3cc059576,17,105,631.0,631.0,192,15,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
b328f474-86d2-43d8-9e56-0325754840b6,17,132,405.0,405.0,192,15,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
0c11aa50-f7b0-47dc-acd0-3e2a30f1dc85,17,133,489.0,489.0,192,15,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
10835041-211e-4571-8256-1a2a9c4908ce,17,2,318.0,318.0,192,16,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
2ad77eaa-a6c0-4303-b579-2c724da2eab6,17,103,465.0,465.0,192,16,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
398501ee-f291-4209-b9a9-c69aa98d1098,17,199,358.0,358.0,192,19,instanceof,        if (type instanceof Class),matched,246.39999999999998,60,338.4,80,292.4,70.0
0c1e21a3-8638-4bc2-b0af-3fc5a47e75a2,17,100,147.0,147.0,192,21,instanceof,        if (type instanceof Class),matched,246.39999999999998,60,338.4,80,292.4,70.0
b1a49ec5-8086-4ab1-b461-60c8c5b88234,17,102,1373.0,1373.0,192,23,instanceof,        if (type instanceof Class),matched,246.39999999999998,60,338.4,80,292.4,70.0
d4178897-c844-41c5-a5e1-ffcbbd423789,17,212,299.0,299.0,192,27,instanceof,        if (type instanceof Class),matched,246.39999999999998,60,338.4,80,292.4,70.0
16187675-2c80-4f2a-861b-35e34be6da64,17,99,122.0,122.0,192,28,WHITESPACE,        if (type instanceof Class),approx_whitespace,393.59999999999997,60,402.79999999999995,80,398.19999999999993,70.0
2e9ee29f-cb56-4d07-b974-fe39a97d7f9d,17,104,229.0,229.0,192,31,Class,        if (type instanceof Class),matched,347.59999999999997,60,393.59999999999997,80,370.59999999999997,70.0
dc690a0e-9001-48ab-8ec1-1768176adbdd,17,213,283.0,283.0,192,32,Class,        if (type instanceof Class),matched,347.59999999999997,60,393.59999999999997,80,370.59999999999997,70.0
