fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
a65931ef-7281-41ef-97bd-599b695268f0,5,3,172.0,172.0,21,6,public, public class XelatexRunner extends LatexRunner {,matched,99.2,20,154.39999999999998,40,126.79999999999998,30.0
ba6729a3-3e6d-4c88-9ad7-772c1540896a,5,45,230.0,230.0,21,8,WHITESPACE, public class XelatexRunner extends LatexRunner {,approx_whitespace,531.5999999999999,20,540.8,40,536.1999999999999,30.0
ea789ac9-5344-421a-98c3-42f991696def,5,31,186.0,186.0,21,9,class, public class XelatexRunner extends LatexRunner {,matched,163.6,20,209.6,40,186.6,30.0
453c276c-d153-404e-bf29-562d451a7254,5,4,428.0,428.0,21,18,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
5d32f53d-1638-42d3-9343-88a0241f0cce,5,131,88.0,88.0,21,20,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
d92240e0-95f3-48e3-99ff-25071cc56ca1,5,46,115.0,115.0,21,26,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
fde945d7-98ca-4a9c-a97c-c8a33812e28c,5,48,114.0,114.0,21,29,extends, public class XelatexRunner extends LatexRunner {,matched,347.59999999999997,20,412.0,40,379.79999999999995,30.0
db4f20c3-a1ef-4304-b8fe-05901ed3b3ee,5,49,535.0,535.0,21,37,LatexRunner, public class XelatexRunner extends LatexRunner {,matched,237.2,20,338.4,40,287.79999999999995,30.0
a660738e-e111-4bf1-aa79-5faf499eae2c,5,32,678.0,678.0,21,40,LatexRunner, public class XelatexRunner extends LatexRunner {,matched,421.2,20,522.4,40,471.79999999999995,30.0
45d8135d-fd7f-49a9-b473-2023ff3ed27c,5,2,96.0,96.0,24,6,*,     * Create a new ProgramRunner.,matched,136.0,80,145.2,100,140.6,90.0
4f21bfb6-11ab-4a32-93d6-0c1b7b03f741,5,144,241.0,241.0,24,7,WHITESPACE,     * Create a new ProgramRunner.,approx_whitespace,393.59999999999997,80,402.79999999999995,100,398.19999999999993,90.0
446e9229-1efb-4d47-a2cd-2fd4e9d4c479,5,133,194.0,194.0,24,8,Create,     * Create a new ProgramRunner.,matched,154.39999999999998,80,209.6,100,182.0,90.0
fbb029a5-f10d-4022-bf52-a7f11d35b881,5,78,208.0,208.0,24,21,ProgramRunner.,     * Create a new ProgramRunner.,matched,274.0,80,402.79999999999995,100,338.4,90.0
