fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
8fa0a48d-d92b-4fac-a664-5eac3196bcfb,8,4,179.0,179.0,441,8,public,    public List<Long> getOrderedLogFileIds() {,matched,126.8,20,182.0,40,154.4,30.0
8ca5c6ea-ee03-450a-bc1a-0531c0d8371a,8,36,209.0,209.0,441,11,WHITESPACE,    public List<Long> getOrderedLogFileIds() {,approx_whitespace,503.99999999999994,20,513.2,40,508.6,30.0
b533aabf-bb3b-414d-8df0-edaf05f8c81c,8,3,139.0,139.0,441,14,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
42aac729-b59b-409c-ba76-a02119ae6151,8,34,314.0,314.0,441,14,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
5d8aa9f4-71a5-415a-92fa-3e481e7e8807,8,37,4319.0,4319.0,441,17,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
01afa5f8-aae4-4aed-8316-fdde46fa72d8,8,102,433.0,433.0,441,17,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
f3b25cfb-8948-4f2d-991b-81c2de2847a2,8,22,1190.0,1190.0,441,19,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
14faf5e3-db96-4b98-83d7-3e07d376ed1b,8,42,409.0,409.0,441,21,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
d53cb42e-4947-422e-95ae-36d99c5714a2,8,26,4346.0,4346.0,441,24,&,    public List<Long> getOrderedLogFileIds() {,unresolved,301.6,20,310.79999999999995,40,306.2,30.0
889ddee7-4c88-41c2-80ef-de43f85d1541,8,172,901.0,901.0,441,24,&,    public List<Long> getOrderedLogFileIds() {,unresolved,301.6,20,310.79999999999995,40,306.2,30.0
d616ccf6-6bd2-45b3-b4b0-1bd46768dede,8,27,635.0,635.0,441,25,gt;,    public List<Long> getOrderedLogFileIds() {,matched,274.0,20,283.2,40,278.6,30.0
