fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
0beaf0bd-c41b-4d3f-8612-c0b91a95ba8f,22,89,424.0,424.0,441,16,&,    public List<Long> getOrderedLogFileIds() {,unresolved,301.6,20,310.79999999999995,40,306.2,30.0
8bd2de90-d802-4e7b-8666-6a2cc5c67d20,22,135,153.0,153.0,441,20,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
22291a00-9a94-475c-8882-9e8fefd05221,22,90,163.0,163.0,441,26,gt;,    public List<Long> getOrderedLogFileIds() {,matched,274.0,20,283.2,40,278.6,30.0
fecc37ad-f318-4529-a0a2-5bda810916d6,22,67,631.0,631.0,441,28,WHITESPACE,    public List<Long> getOrderedLogFileIds() {,approx_whitespace,503.99999999999994,20,513.2,40,508.6,30.0
06c39a18-bb70-4e5c-9c6d-f2287405a4c0,22,8,324.0,324.0,441,29,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
6fc2a83c-1605-4084-8401-a43a16ffe609,22,134,98.0,98.0,441,29,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
0fc20855-c0d0-4915-b235-13f88a9c2005,22,3,244.0,244.0,441,30,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
dfa5b215-ee74-4a19-88c7-a74d12f1df3a,22,10,531.0,531.0,441,30,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
b20bcc99-327f-4a1e-9739-db7daff2ec90,22,9,563.0,563.0,441,36,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
dd658923-9428-4739-adec-bd4a15160bf3,22,91,392.0,392.0,441,36,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
4ef409b5-f01f-4cd0-bd3b-53392efa9a38,22,2,97.0,97.0,442,13,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,476.4,40,485.59999999999997,60,481.0,50.0
8ec35334-cc00-4e6e-92a9-57e7b0c43cd2,22,4,123.0,123.0,442,14,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
125d8732-730b-430d-b331-919a360f7afc,22,17,856.0,856.0,442,16,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
4e864222-41be-4ec3-87db-0aceb5c6ff4d,22,7,427.0,427.0,442,17,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
4dd40fb8-167d-4919-9b2b-eec027daa755,22,83,330.0,330.0,442,19,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
ac8a7429-e51b-4f76-9c56-82023afab13a,22,6,165.0,165.0,442,25,=,        File fileLogDir = new File(logDir);,matched,310.79999999999995,40,320.0,60,315.4,50.0
63216b10-659a-44d9-9673-26da13311d44,22,69,158.0,158.0,442,28,new,        File fileLogDir = new File(logDir);,matched,329.2,40,356.79999999999995,60,343.0,50.0
b6f87d6f-9cca-41a4-b684-fceb957b8751,22,5,164.0,164.0,442,32,File,        File fileLogDir = new File(logDir);,matched,163.6,40,200.39999999999998,60,182.0,50.0
588cdee8-405b-4563-ba55-fd298319216d,22,66,356.0,356.0,442,37,logDir,        File fileLogDir = new File(logDir);,matched,246.39999999999998,40,301.6,60,274.0,50.0
255312e1-800c-4bdc-957f-59df5b1e0b63,22,68,502.0,502.0,442,39,logDir,        File fileLogDir = new File(logDir);,matched,412.0,40,467.2,60,439.6,50.0
e361b2c1-73ca-474a-9a52-f28c586a128c,22,23,245.0,245.0,443,13,String[],        String[] logFileNames = null;,matched,163.6,60,237.2,80,200.39999999999998,70.0
f2dc1a57-5fb7-4acb-aa9d-a913e764922c,22,1,81.0,81.0,443,19,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
17cbb7b0-a318-4cd8-80c6-19c7ede7b657,22,15,507.0,507.0,443,19,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
e56f5342-c4e5-4f85-8943-2c649895abee,22,65,95.0,95.0,443,21,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
e439e967-0228-4f0a-8e4f-540961ff1502,22,18,257.0,257.0,443,23,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
