fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
bdf9c72e-490e-4804-9ea1-b9ba606a869d,10,15,277.0,277.0,21,10,class, public class XelatexRunner extends LatexRunner {,matched,163.6,20,209.6,40,186.6,30.0
3ddbcd14-57a1-4162-8c71-5f682cb14780,10,2,177.0,177.0,21,11,class, public class XelatexRunner extends LatexRunner {,matched,163.6,20,209.6,40,186.6,30.0
b4a9a829-ba90-490c-b972-b4e7aeff1414,10,19,681.0,681.0,21,11,class, public class XelatexRunner extends LatexRunner {,matched,163.6,20,209.6,40,186.6,30.0
a06500d6-fd0e-486b-b274-a3eac919cd17,10,4,383.0,383.0,21,12,class, public class XelatexRunner extends LatexRunner {,matched,163.6,20,209.6,40,186.6,30.0
4c3d5f9a-e6d5-447d-acce-1c6ca8087946,10,10,713.0,713.0,21,12,class, public class XelatexRunner extends LatexRunner {,matched,163.6,20,209.6,40,186.6,30.0
7bb80de0-624a-4285-acad-742a14460037,10,17,123.0,123.0,21,18,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
2df94f73-807c-4fed-8ed4-2c867c31b451,10,26,483.0,483.0,21,19,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
28a25f69-25dd-4c2f-bb46-fba3e8bea862,10,5,529.0,529.0,21,20,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
78c40493-13b8-47d3-aacd-568973c86001,10,3,106.0,106.0,21,21,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
e28c8231-d398-4957-b502-d125261c25b7,10,11,272.0,272.0,21,23,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
44e575e3-7cf2-485e-b5dd-ee9dceb4af5e,10,21,124.0,124.0,21,25,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
ce8a667a-5126-464e-a281-60de59e96295,10,18,203.0,203.0,24,19,new,     * Create a new ProgramRunner.,matched,237.2,80,264.79999999999995,100,250.99999999999997,90.0
8517a416-af81-419c-a403-7e448c1bac83,10,14,97.0,97.0,25,4,WHITESPACE,     */,approx_whitespace,145.2,100,154.39999999999998,120,149.79999999999998,110.0
d3298ba9-90e5-4b69-a544-547fe779f43f,10,9,202.0,202.0,26,2,WHITESPACE,    public XelatexRunner() {,approx_whitespace,338.4,120,347.59999999999997,140,343.0,130.0
f24b65a4-2b2d-40a7-838c-a690eea4de04,10,1,124.0,124.0,26,15,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
c90ad83b-b439-4799-8fe1-e5fd74b6c2f9,10,27,422.0,422.0,27,16,;,        super();,matched,228.0,140,237.2,160,232.6,150.0
31b9b793-c05b-4d49-b77f-9486678376c2,10,23,97.0,97.0,30,12,protected,    protected String getWindowsProgramName() {,matched,126.8,200,209.6,220,168.2,210.0
a7cfabdb-9b13-44b6-be19-8093846ec556,10,25,702.0,702.0,30,14,WHITESPACE,    protected String getWindowsProgramName() {,approx_whitespace,503.99999999999994,200,513.2,220,508.6,210.0
9908062c-3a2c-4c4c-9d06-e2b02baa022f,10,61,108.0,108.0,30,28,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
0704f099-5db1-4723-b450-5df836b00db0,10,22,150.0,150.0,30,32,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
48c86ba2-ea2b-445f-8e52-25f226fc7db0,10,32,191.0,191.0,30,36,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
579d3e50-cb7a-4a95-80ae-6aa54d135048,10,63,477.0,477.0,31,24,.,"        return ""xelatex.exe"";",matched,301.6,220,310.79999999999995,240,306.2,230.0
3714ec9e-9e3c-4b51-98d1-9d7cfdc7068b,10,59,200.0,200.0,34,15,String,    protected String getUnixProgramName() {,matched,218.79999999999998,280,274.0,300,246.39999999999998,290.0
34909999-064c-4d14-80f7-237863408090,10,62,128.0,128.0,34,16,String,    protected String getUnixProgramName() {,matched,218.79999999999998,280,274.0,300,246.39999999999998,290.0
19797dd8-601c-4482-b0da-1d125c5e3a76,10,31,100.0,100.0,34,21,WHITESPACE,    protected String getUnixProgramName() {,approx_whitespace,476.4,280,485.59999999999997,300,481.0,290.0
