fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
2eb1d076-6fba-43b4-8d8d-07bc19d7df24,2,1,177.0,177.0,190,10,private,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,126.8,20,191.2,40,159.0,30.0
214cff59-d617-42f0-912c-558c4445f2e1,2,34,92.0,92.0,190,11,private,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,126.8,20,191.2,40,159.0,30.0
780aea7b-cc94-4227-86ef-c8c8aa3423df,2,18,335.0,335.0,190,12,WHITESPACE,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",approx_whitespace,218.79999999999998,20,228.0,40,223.39999999999998,30.0
730622a9-eb83-47e2-b3cb-bce865c0f7c4,2,19,274.0,274.0,190,13,static,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,200.39999999999998,20,255.6,40,228.0,30.0
d8a68104-ff06-4941-bfb8-277951c758ba,2,33,154.0,154.0,190,17,static,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,200.39999999999998,20,255.6,40,228.0,30.0
288da35c-01dd-4515-a1b3-cebe4af40462,2,241,303.0,303.0,190,22,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
62567705-fc28-44f0-b791-bb5d682cc7f5,2,17,179.0,179.0,190,23,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
d1f08381-5e7d-47ce-9272-4ad9c085d39e,2,116,104.0,104.0,190,25,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
e1bf0738-929d-4567-aab3-506fe75ecfa9,2,35,195.0,195.0,190,31,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
1d19eca5-209b-4c28-bfb9-27d3c0c2537f,2,155,279.0,279.0,190,31,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
17fed748-6c22-4c7f-88dc-0912f48dc43b,2,13,200.0,200.0,190,32,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
14c474a9-411e-4061-a0fb-6324abc58fda,2,20,766.0,766.0,190,33,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
73c406ab-1221-440e-90ff-c09ff3994937,2,143,329.0,329.0,190,34,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
abac9d76-9cfc-407c-9d2c-e69cf8075c00,2,156,513.0,513.0,190,37,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
a4878b07-5eaf-4c5a-953a-0b72c383f78c,2,14,560.0,560.0,190,38,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
64d7ea6f-7dec-4a1b-b2e7-cdf7753ff6d1,2,36,486.0,486.0,190,38,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
a8e1f031-f041-4df7-905b-1b6067de5fea,2,147,119.0,119.0,190,39,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
87aef8f3-a944-42ea-823e-ed597c61735f,2,157,378.0,378.0,190,43,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
aafb91e5-2772-4348-a4fb-608e7741ac24,2,66,351.0,351.0,190,45,(,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,494.79999999999995,20,503.99999999999994,40,499.4,30.0
f3cffc09-e7a7-4ea6-8dde-e6c05b681d17,2,154,274.0,274.0,190,47,GenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,402.79999999999995,20,494.79999999999995,40,448.79999999999995,30.0
628c21f4-be0a-4e56-8515-64d805f9504b,2,153,125.0,125.0,190,53,GenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,503.99999999999994,20,596.0,40,550.0,30.0
0a0b58ce-5b02-4d23-968a-1bdca1ddae3e,2,151,380.0,380.0,190,63,Class,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,651.1999999999999,20,697.1999999999999,40,674.1999999999999,30.0
7d78c3ef-34ff-4913-994a-fe565b6bead9,2,148,217.0,217.0,190,64,Class,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,651.1999999999999,20,697.1999999999999,40,674.1999999999999,30.0
d5949ce4-7b53-4a8c-b583-0e31689569bf,2,152,392.0,392.0,190,73,gt;,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,715.5999999999999,20,724.8,40,720.1999999999999,30.0
44d524e7-f865-4d51-8ad5-f454c0940bf6,2,112,89.0,89.0,190,76,WHITESPACE,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",approx_whitespace,881.1999999999999,20,890.4,40,885.8,30.0
d5de777c-2320-4022-a2a6-3da0a1f8c9a5,2,30,187.0,187.0,192,13,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
3cbe21bd-76be-401b-bc0f-2ca0dc2b77e5,2,64,544.0,544.0,192,14,type,        if (type instanceof Class),matched,200.39999999999998,60,237.2,80,218.79999999999998,70.0
15482aca-afb6-4396-8c61-367bf4aca02d,2,8,515.0,515.0,192,22,instanceof,        if (type instanceof Class),matched,246.39999999999998,60,338.4,80,292.4,70.0
c9cc0a8d-2dc8-440c-9fba-e941f115cefd,2,232,480.0,480.0,192,28,WHITESPACE,        if (type instanceof Class),approx_whitespace,393.59999999999997,60,402.79999999999995,80,398.19999999999993,70.0
d1536112-1aea-4495-aeed-29d645646d38,2,12,96.0,96.0,194,20,type,            if (type == ref.ifaceClass),matched,237.2,100,274.0,120,255.6,110.0
5d748796-7f1f-4285-b5ef-a54a72bc1a42,2,178,239.0,239.0,194,20,type,            if (type == ref.ifaceClass),matched,237.2,100,274.0,120,255.6,110.0
3fc9dd6a-37fd-41d2-acbe-e95a16c43a1e,2,85,1330.0,1330.0,194,21,WHITESPACE,            if (type == ref.ifaceClass),approx_whitespace,393.59999999999997,100,402.79999999999995,120,398.19999999999993,110.0
d80fe0f6-379d-4eb9-b255-97febf3e73fd,2,86,798.0,798.0,194,21,WHITESPACE,            if (type == ref.ifaceClass),approx_whitespace,393.59999999999997,100,402.79999999999995,120,398.19999999999993,110.0
21283125-7baa-4d87-8540-1c74f838a0b1,2,21,340.0,340.0,194,24,WHITESPACE,            if (type == ref.ifaceClass),approx_whitespace,439.59999999999997,100,448.79999999999995,120,444.19999999999993,110.0
e1ef0f15-bb61-40fb-b3d5-b11ca8caacbd,2,110,179.0,179.0,194,24,WHITESPACE,            if (type == ref.ifaceClass),approx_whitespace,439.59999999999997,100,448.79999999999995,120,444.19999999999993,110.0
2a2299ec-c6e1-4d27-960a-41b923a7d6f5,2,150,388.0,388.0,194,27,ref,            if (type == ref.ifaceClass),matched,310.79999999999995,100,338.4,120,324.59999999999997,110.0
138c3a22-bd6c-439b-a6a3-68218f9f2855,2,177,153.0,153.0,194,27,ref,            if (type == ref.ifaceClass),matched,310.79999999999995,100,338.4,120,324.59999999999997,110.0
6614028b-3bb9-4a7f-8508-2ef307a5b437,2,138,130.0,130.0,194,28,.,            if (type == ref.ifaceClass),matched,338.4,100,347.59999999999997,120,343.0,110.0
48e64c17-e59e-4461-82e3-a4d5ea883035,2,32,1800.0,1800.0,194,30,ifaceClass,            if (type == ref.ifaceClass),matched,347.59999999999997,100,439.59999999999997,120,393.59999999999997,110.0
bb78570e-1c5a-4bb2-8425-fc42b0f108ed,2,149,1007.0,1007.0,194,33,ifaceClass,            if (type == ref.ifaceClass),matched,347.59999999999997,100,439.59999999999997,120,393.59999999999997,110.0
9830b166-fff7-4db7-a2a2-c22027458f5e,2,118,265.0,265.0,194,35,ifaceClass,            if (type == ref.ifaceClass),matched,347.59999999999997,100,439.59999999999997,120,393.59999999999997,110.0
82c2ad7f-92c0-43d0-aa32-f024335905d3,2,65,127.0,127.0,195,14,WHITESPACE,            {,approx_whitespace,200.39999999999998,120,209.6,140,205.0,130.0
9edc867b-fff5-4405-9698-3936004944ba,2,242,501.0,501.0,195,14,WHITESPACE,            {,approx_whitespace,200.39999999999998,120,209.6,140,205.0,130.0
b0b5e456-e9f1-4616-b17a-d4a21d240d71,2,139,324.0,324.0,196,15,WHITESPACE,                // is this a straight ref or a TypeVariable?,approx_whitespace,458.0,140,467.2,160,462.6,150.0
1a3f950c-7b7b-434e-8c78-ff078cc41b8a,2,31,174.0,174.0,196,19,WHITESPACE,                // is this a straight ref or a TypeVariable?,approx_whitespace,559.2,140,568.4,160,563.8,150.0
a61e64d0-fe85-4a18-ba3c-2b76d85f3df0,2,23,414.0,414.0,196,21,is,                // is this a straight ref or a TypeVariable?,matched,264.79999999999995,140,283.2,160,274.0,150.0
5e70a01e-f527-4c57-8c1e-08dd7033ec72,2,88,119.0,119.0,196,22,WHITESPACE,                // is this a straight ref or a TypeVariable?,approx_whitespace,632.8,140,642.0,160,637.4,150.0
2a33e0d2-3f8a-460b-8055-2e721cfde672,2,240,246.0,246.0,196,24,this,                // is this a straight ref or a TypeVariable?,matched,292.4,140,329.2,160,310.79999999999995,150.0
4f9c55ab-59cc-4c8b-9a6e-fc961291bdc9,2,22,559.0,559.0,196,30,straight,                // is this a straight ref or a TypeVariable?,matched,356.79999999999995,140,430.4,160,393.59999999999997,150.0
a43897bc-493c-42be-8af1-6ad5eaf9cf15,2,16,584.0,584.0,196,31,straight,                // is this a straight ref or a TypeVariable?,matched,356.79999999999995,140,430.4,160,393.59999999999997,150.0
d4241615-6e3f-4cac-818b-9e5d401d27cd,2,15,88.0,88.0,196,33,straight,                // is this a straight ref or a TypeVariable?,matched,356.79999999999995,140,430.4,160,393.59999999999997,150.0
5b655321-8ebd-48ae-a2ca-42db60022d24,2,24,473.0,473.0,196,34,straight,                // is this a straight ref or a TypeVariable?,matched,356.79999999999995,140,430.4,160,393.59999999999997,150.0
e1e9152e-b453-400d-b2ea-c89368c7c903,2,173,81.0,81.0,196,43,or,                // is this a straight ref or a TypeVariable?,matched,476.4,140,494.79999999999995,160,485.59999999999997,150.0
