fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
bb8bdc64-acf4-466e-905b-f26fe417f803,25,269,889.0,889.0,441,13,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
4df75958-a637-43f3-9d81-a7812f4f84f7,25,263,334.0,334.0,441,15,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
e11713f5-fbc7-4ad7-bd2a-c58644f85e4a,25,700,143.0,143.0,441,15,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
70707cb5-66f6-4603-a59d-e61eea1d5648,25,136,184.0,184.0,441,17,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
a88c1a6b-85e2-420a-8949-d0fe32f59fe2,25,266,697.0,697.0,441,19,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
fdaef4a4-9d3e-4ed8-be71-fe0ca0a6920e,25,557,414.0,414.0,441,20,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
aab4775a-adb8-4e24-8f65-90855adb9159,25,5,316.0,316.0,441,22,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
0c84bdba-0d35-4f9a-ab8f-947d7398a0e9,25,139,143.0,143.0,441,23,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
c3a87a7c-e9a9-4573-847c-1c966e15b2c7,25,281,207.0,207.0,441,24,&,    public List<Long> getOrderedLogFileIds() {,unresolved,301.6,20,310.79999999999995,40,306.2,30.0
c645c728-b3ec-413f-a70b-46046b5ad5d8,25,253,210.0,210.0,441,25,gt;,    public List<Long> getOrderedLogFileIds() {,matched,274.0,20,283.2,40,278.6,30.0
a55d205f-6e2b-446c-9430-63d3be14df33,25,39,155.0,155.0,441,28,WHITESPACE,    public List<Long> getOrderedLogFileIds() {,approx_whitespace,503.99999999999994,20,513.2,40,508.6,30.0
69112587-67f9-468d-bffd-2102944d7124,25,560,216.0,216.0,441,29,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
b0d58cda-0104-4a01-98d4-3493e40bc884,25,6,133.0,133.0,441,30,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
cd2adb95-9bbf-437a-aa40-031ce9d577d9,25,157,560.0,560.0,441,30,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
cb388b95-25f2-4ca0-a14d-f76bf0007139,25,166,264.0,264.0,441,30,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
fe9da509-54f1-4719-98f1-672ab1e6f288,25,333,797.0,797.0,441,30,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
38a7a20a-92b3-4655-a08d-d74ceca04b71,25,164,383.0,383.0,441,31,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
27a3a73d-8594-466a-a012-345218f49594,25,160,718.0,718.0,441,32,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
87e959f9-461f-4597-825f-3b61803e3890,25,559,669.0,669.0,441,32,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
8da47ad7-a4e6-4ca7-aee5-7c60fe8986b4,25,755,1254.0,1254.0,441,32,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
a38a5db9-6a5b-4832-8fb4-9de7d616c3a3,25,9,554.0,554.0,441,33,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
90cbb024-915e-45e9-bf3b-c66c6f4af185,25,167,109.0,109.0,441,33,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
e9f69a8f-dcba-4fbe-a082-05ed6e7acf92,25,256,187.0,187.0,441,33,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
b3688065-b0a7-41bb-953f-8537b702c2c9,25,332,518.0,518.0,441,35,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
3f3c2a26-efac-466c-9bbd-64a7c358bafa,25,41,356.0,356.0,441,36,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
4c237d79-0cb2-46bd-aef5-b0fb394a0f71,25,561,94.0,94.0,441,36,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
c3aa852b-565a-4419-8ea2-525bf813aba7,25,135,514.0,514.0,441,37,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
5aa73f97-7b51-4358-9805-4b5af463fb8d,25,138,444.0,444.0,441,37,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
6d73be32-8f3e-4d14-87ca-b6b85de7900b,25,51,258.0,258.0,441,38,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
045fa8d1-1dba-4a62-aa5d-06ba3f4d3647,25,56,201.0,201.0,441,38,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
e4d5ffe2-2bfd-4432-8bf8-09fc5ffe776b,25,7,116.0,116.0,441,39,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
a6cc1828-4298-489b-b4bc-762425608585,25,158,337.0,337.0,441,39,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
2d0e6090-3c4c-449d-bb5b-c6e045ce0dfa,25,159,733.0,733.0,441,39,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
2078275c-959c-4f7f-9362-ec4ff7bf495f,25,161,207.0,207.0,441,39,getOrderedLogFileIds,    public List<Long> getOrderedLogFileIds() {,matched,292.4,20,476.4,40,384.4,30.0
89bdaef5-32ab-4bee-bedc-d9e5332127b2,25,70,227.0,227.0,442,13,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,476.4,40,485.59999999999997,60,481.0,50.0
f19e4579-ecb7-4234-bba5-0b0bcc41b419,25,549,187.0,187.0,442,14,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
57dd32cf-b0e6-4dd1-932f-ca107214bf49,25,142,929.0,929.0,442,17,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
4e6dbc94-470b-488e-b514-fabebdcc2849,25,745,576.0,576.0,442,18,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
7b8b554f-fc73-4fcf-a848-c38dcd739e78,25,55,319.0,319.0,442,19,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
3a09c3a2-aaf7-4fd3-a073-cd0bffae8019,25,169,153.0,153.0,442,19,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
ed4ecd47-891d-4891-8900-9e81ade37e8c,25,257,461.0,461.0,442,19,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
19780aaa-9e4b-4947-a943-c6bc39e35372,25,259,382.0,382.0,442,19,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
af5b7b92-d53f-4885-9992-61096a7aa947,25,265,444.0,444.0,442,19,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
af1d5c16-cf66-45b1-9b2f-30135b9082d9,25,277,233.0,233.0,442,19,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
ac7acc7c-f59f-4e35-89f2-d49cd9092d69,25,331,225.0,225.0,442,20,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
608ca612-d6a8-4aca-b0bb-476209d8f27d,25,754,1039.0,1039.0,442,20,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
866e38e1-1992-4dc3-b75c-e9a1a4059167,25,270,639.0,639.0,442,21,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
012eccc5-fc4f-467b-b718-96b8579bd11c,25,68,141.0,141.0,442,22,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
a7cfd40b-3b3b-4bd4-a9f0-dde0a0c016d5,25,137,88.0,88.0,442,22,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
927f2bbb-efcb-4b02-8591-6098808de6eb,25,334,783.0,783.0,442,22,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
3275d1eb-e9a2-4e15-a1d7-7c556160b5db,25,134,412.0,412.0,442,23,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
41c6d8cc-4be0-42a5-b9b0-3d7f1bc19ab5,25,614,1151.0,1151.0,442,28,new,        File fileLogDir = new File(logDir);,matched,329.2,40,356.79999999999995,60,343.0,50.0
