fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
8f43193d-e4d5-4726-9135-5817a53bd88d,24,6,240.0,240.0,441,12,List,    public List<Long> getOrderedLogFileIds() {,matched,191.2,20,228.0,40,209.6,30.0
f9ae0372-f277-42db-9111-6b44a14b891f,24,2,461.0,461.0,441,16,&,    public List<Long> getOrderedLogFileIds() {,unresolved,301.6,20,310.79999999999995,40,306.2,30.0
828a4b52-c7e6-4eb9-9d86-6f073f69b498,24,3,177.0,177.0,441,22,lt;Long,    public List<Long> getOrderedLogFileIds() {,matched,228.0,20,274.0,40,251.0,30.0
db33d209-d3a9-4af3-9794-c198f1854377,24,5,131.0,131.0,441,24,&,    public List<Long> getOrderedLogFileIds() {,unresolved,301.6,20,310.79999999999995,40,306.2,30.0
8840a0bb-006e-4610-9d99-4769cf600fe6,24,27,310.0,310.0,441,27,gt;,    public List<Long> getOrderedLogFileIds() {,matched,274.0,20,283.2,40,278.6,30.0
98c8893a-ed8d-4732-b997-c75546460f93,24,19,616.0,616.0,442,17,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
4fb10e87-b411-40f2-b5a6-7c183579ab95,24,26,357.0,357.0,442,17,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
9fd22672-a7b7-4e9c-8a5c-bc47d835b8ac,24,211,2022.0,2022.0,442,17,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
6cb12d22-c1f2-433f-b41f-ac646a427f9d,24,17,205.0,205.0,442,22,fileLogDir,        File fileLogDir = new File(logDir);,matched,209.6,40,301.6,60,255.60000000000002,50.0
eb2c196a-10d0-491c-9da5-61d7a6c83258,24,242,537.0,537.0,442,30,WHITESPACE,        File fileLogDir = new File(logDir);,approx_whitespace,476.4,40,485.59999999999997,60,481.0,50.0
f852f6c2-b7d8-4c91-8e12-adbcee0b511e,24,4,332.0,332.0,442,34,File,        File fileLogDir = new File(logDir);,matched,163.6,40,200.39999999999998,60,182.0,50.0
f329a113-c954-46d8-b359-53d37b4b917b,24,243,1831.0,1831.0,442,36,logDir,        File fileLogDir = new File(logDir);,matched,246.39999999999998,40,301.6,60,274.0,50.0
b2d8338a-9999-43b2-b847-8b20eb29437e,24,240,684.0,684.0,442,37,logDir,        File fileLogDir = new File(logDir);,matched,412.0,40,467.2,60,439.6,50.0
6b533c59-6fb0-495b-a0cc-976e459c2eaa,24,21,638.0,638.0,443,12,String[],        String[] logFileNames = null;,matched,163.6,60,237.2,80,200.39999999999998,70.0
61f1a9fe-6ae7-43db-8247-79d42388f02f,24,31,104.0,104.0,443,15,String[],        String[] logFileNames = null;,matched,163.6,60,237.2,80,200.39999999999998,70.0
4fe1d47c-9f2a-48ab-aba9-fc99bbe344b8,24,11,277.0,277.0,443,16,String[],        String[] logFileNames = null;,matched,163.6,60,237.2,80,200.39999999999998,70.0
6301c618-050d-4fb1-9988-4c56ceeee6a0,24,22,256.0,256.0,443,16,String[],        String[] logFileNames = null;,matched,163.6,60,237.2,80,200.39999999999998,70.0
7fa02be8-7362-4ca5-87aa-ce6ebd86a39b,24,50,1066.0,1066.0,443,16,String[],        String[] logFileNames = null;,matched,163.6,60,237.2,80,200.39999999999998,70.0
152d334a-4a1d-473f-a18d-f14ecf17782e,24,155,149.0,149.0,443,18,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
9625b67a-c67b-4ea8-bc86-ecfceed9c3ab,24,20,360.0,360.0,443,27,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
baaa8bdb-a6f0-44d5-abe1-e83fee6a2ded,24,18,534.0,534.0,443,29,logFileNames,        String[] logFileNames = null;,matched,246.39999999999998,60,356.79999999999995,80,301.59999999999997,70.0
cdff5136-ad0e-441d-9060-04ecccff0bea,24,12,144.0,144.0,443,30,WHITESPACE,        String[] logFileNames = null;,approx_whitespace,402.79999999999995,60,412.0,80,407.4,70.0
5d1d8b4a-388d-41ad-84c9-ae0c06d8c111,24,25,327.0,327.0,443,30,WHITESPACE,        String[] logFileNames = null;,approx_whitespace,402.79999999999995,60,412.0,80,407.4,70.0
7e94ccfd-432e-4e6d-8df7-064cda63ca81,24,239,396.0,396.0,443,30,WHITESPACE,        String[] logFileNames = null;,approx_whitespace,402.79999999999995,60,412.0,80,407.4,70.0
55f759f9-3ab1-420f-9e26-2715ac7cfe7f,24,33,793.0,793.0,443,31,=,        String[] logFileNames = null;,matched,366.0,60,375.2,80,370.6,70.0
083e7576-5f5a-4313-9ac9-094749762b09,24,14,353.0,353.0,443,32,WHITESPACE,        String[] logFileNames = null;,approx_whitespace,421.2,60,430.4,80,425.79999999999995,70.0
99f82200-ca1f-4073-be72-96165963d159,24,24,381.0,381.0,443,33,null;,        String[] logFileNames = null;,matched,384.4,60,430.4,80,407.4,70.0
4d4d34fc-577c-45a2-a496-4dc79a0f54d0,24,29,791.0,791.0,443,34,null;,        String[] logFileNames = null;,matched,384.4,60,430.4,80,407.4,70.0
7a7a2c6e-2cd9-4dfc-90ca-bab854718865,24,13,254.0,254.0,443,36,null;,        String[] logFileNames = null;,matched,384.4,60,430.4,80,407.4,70.0
9f848da5-7b22-4cd8-8c6d-9fd064d8e5fc,24,28,1543.0,1543.0,443,37,null;,        String[] logFileNames = null;,matched,384.4,60,430.4,80,407.4,70.0
612416e7-e6a5-4a0a-9807-aaa347a2878c,24,32,970.0,970.0,443,37,null;,        String[] logFileNames = null;,matched,384.4,60,430.4,80,407.4,70.0
ad653da8-ab4e-4e9d-812a-2b71fb8fce50,24,72,437.0,437.0,444,16,lt;Long,        List<Long> logFileIds = null;,matched,200.39999999999998,80,246.39999999999998,100,223.39999999999998,90.0
3ae22df2-9811-457c-bbb2-041c48823e99,24,49,477.0,477.0,444,17,lt;Long,        List<Long> logFileIds = null;,matched,200.39999999999998,80,246.39999999999998,100,223.39999999999998,90.0
dd82a46a-2dd5-4ad2-80fb-44d0556b460f,24,51,1790.0,1790.0,444,19,lt;Long,        List<Long> logFileIds = null;,matched,200.39999999999998,80,246.39999999999998,100,223.39999999999998,90.0
