fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
56bfd60c-8536-4b42-8d87-94d5ee2d4b68,3,66,178.0,178.0,21,17,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
ecaa0e30-eef2-45da-af84-7fa04406b76c,3,25,92.0,92.0,21,18,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
33fe3007-20b1-4e19-ad88-dfb97fe57724,3,49,291.0,291.0,21,19,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
19ff4e8c-11db-46b6-abc6-b3ee9ea12ce8,3,15,577.0,577.0,21,20,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
bc29d1bc-73db-4ad0-b2f9-eae91fb2e402,3,55,594.0,594.0,21,20,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
bddaeac0-a57f-46ea-abaa-8960bb1e43fb,3,65,229.0,229.0,21,20,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
c9fbd9e0-2d35-41b6-a530-4a132a20c024,3,63,122.0,122.0,21,23,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
0200ca9f-0ff1-4954-a82f-4b127d39e3f8,3,26,93.0,93.0,21,27,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
5c83d730-a37b-45d3-8787-9716420a9de8,3,75,339.0,339.0,24,14,WHITESPACE,     * Create a new ProgramRunner.,approx_whitespace,301.6,80,310.79999999999995,100,306.2,90.0
8dcac656-0b01-4a37-936f-9ed081037253,3,92,99.0,99.0,24,15,a,     * Create a new ProgramRunner.,matched,182.0,80,191.2,100,186.6,90.0
7adbcecc-3134-43ea-9f89-ba01e7a59e94,3,50,526.0,526.0,24,16,WHITESPACE,     * Create a new ProgramRunner.,approx_whitespace,329.2,80,338.4,100,333.79999999999995,90.0
b0957b52-201c-4526-96fd-261b43aaa91d,3,16,344.0,344.0,24,17,new,     * Create a new ProgramRunner.,matched,237.2,80,264.79999999999995,100,250.99999999999997,90.0
66209ce2-4088-4bc7-a079-b856d3c74c9a,3,91,120.0,120.0,24,20,WHITESPACE,     * Create a new ProgramRunner.,approx_whitespace,393.59999999999997,80,402.79999999999995,100,398.19999999999993,90.0
49a8bc1d-240b-4391-9121-6b483be0ebb3,3,17,1911.0,1911.0,26,19,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
56954994-0a76-417a-9168-17aed3c7e900,3,62,114.0,114.0,26,19,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
6c37a4e4-f385-4aed-a1ce-4ceb74799256,3,90,783.0,783.0,26,22,XelatexRunner,    public XelatexRunner() {,matched,191.2,120,310.79999999999995,140,250.99999999999997,130.0
aad9d2d4-0d3e-45e6-8339-6f3fbf221bf2,3,54,421.0,421.0,26,25,(),    public XelatexRunner() {,matched,310.79999999999995,120,329.2,140,320.0,130.0
7baaac6b-b221-4a18-98b4-8744f62f2728,3,43,564.0,564.0,27,11,super,        super();,matched,163.6,140,209.6,160,186.6,150.0
f1bdab75-daac-41f8-9aa3-dac929a66029,3,51,320.0,320.0,27,12,super,        super();,matched,163.6,140,209.6,160,186.6,150.0
abf1e715-b2d4-4df2-ac91-686d60034cb7,3,1,1264.0,1264.0,27,13,super,        super();,matched,163.6,140,209.6,160,186.6,150.0
a0aaf182-53e8-4acb-96dd-ed450c232286,3,57,246.0,246.0,27,13,super,        super();,matched,163.6,140,209.6,160,186.6,150.0
2bc3263f-bc00-4eaf-a225-95dc5a9e5ca3,3,56,126.0,126.0,30,18,String,    protected String getWindowsProgramName() {,matched,218.79999999999998,200,274.0,220,246.39999999999998,210.0
bd98ecc3-f8ec-479d-8ea3-6942a5a4142c,3,21,422.0,422.0,30,20,String,    protected String getWindowsProgramName() {,matched,218.79999999999998,200,274.0,220,246.39999999999998,210.0
ecd3e67b-7248-444a-8f49-a25cfa5518eb,3,42,370.0,370.0,30,21,WHITESPACE,    protected String getWindowsProgramName() {,approx_whitespace,503.99999999999994,200,513.2,220,508.6,210.0
a931d7ef-314f-4935-bd30-5dcb9a7b2579,3,87,654.0,654.0,30,21,WHITESPACE,    protected String getWindowsProgramName() {,approx_whitespace,503.99999999999994,200,513.2,220,508.6,210.0
5002d34d-8112-4713-bd04-cf5ee76bcd14,3,44,400.0,400.0,30,22,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
9038aef1-a0bc-4517-90ba-bf20104c10fd,3,22,450.0,450.0,30,28,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
b6ef5455-bdfc-46ca-a863-f9fce6d66c74,3,18,3207.0,3207.0,30,29,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
164f4b80-d3ce-4c95-8a19-d56dcc00ce22,3,14,289.0,289.0,30,30,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
6f896518-8bb6-439d-ae27-565ca272941b,3,23,127.0,127.0,30,31,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
591608f0-dd0a-4a86-84e9-3d76f1f01f9e,3,24,244.0,244.0,30,38,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
fc127554-90c6-4e48-a579-ba423f6f9c7d,3,20,482.0,482.0,30,41,getWindowsProgramName,    protected String getWindowsProgramName() {,matched,283.2,200,476.4,220,379.79999999999995,210.0
03a35d42-54d0-4d1a-be04-8be70c4e8c44,3,99,161.0,161.0,31,11,return,"        return ""xelatex.exe"";",matched,163.6,220,218.79999999999998,240,191.2,230.0
c4f88642-f3df-42a9-8d17-434b415dc86d,3,29,119.0,119.0,31,13,return,"        return ""xelatex.exe"";",matched,163.6,220,218.79999999999998,240,191.2,230.0
240e34d2-bae2-4807-b262-420ae711577b,3,2,362.0,362.0,34,13,protected,    protected String getUnixProgramName() {,matched,126.8,280,209.6,300,168.2,290.0
c37bd740-2e13-46a2-8daa-b055c417319a,3,58,234.0,234.0,34,29,getUnixProgramName,    protected String getUnixProgramName() {,matched,283.2,280,448.79999999999995,300,366.0,290.0
a18bbc33-f4dd-4ea6-91f9-92fdb5d8591e,3,93,86.0,86.0,34,35,getUnixProgramName,    protected String getUnixProgramName() {,matched,283.2,280,448.79999999999995,300,366.0,290.0
74b39e92-e1ae-47bb-a118-be73cd5f9586,3,95,99.0,99.0,34,35,getUnixProgramName,    protected String getUnixProgramName() {,matched,283.2,280,448.79999999999995,300,366.0,290.0
239a33ac-e647-4efb-9ce7-94dafb9d6342,3,96,497.0,497.0,38,4,WHITESPACE,    public String getDescription() {,approx_whitespace,412.0,360,421.2,380,416.6,370.0
8a453828-9fa7-4610-96d8-5223252b4640,3,94,257.0,257.0,38,10,public,    public String getDescription() {,matched,126.8,360,182.0,380,154.4,370.0
04ef2bc2-fdde-416e-abac-c1e20cc14b57,3,78,195.0,195.0,38,14,String,    public String getDescription() {,matched,191.2,360,246.39999999999998,380,218.79999999999998,370.0
97e0672a-9d57-4377-a2e3-19be22702cc4,3,89,379.0,379.0,38,15,String,    public String getDescription() {,matched,191.2,360,246.39999999999998,380,218.79999999999998,370.0
dc00fdce-f460-4d83-80b2-12dbf5e2215d,3,97,628.0,628.0,38,15,String,    public String getDescription() {,matched,191.2,360,246.39999999999998,380,218.79999999999998,370.0
d3036d87-f1e5-48b1-bd59-758c53ce2f38,3,74,191.0,191.0,38,20,getDescription,    public String getDescription() {,matched,255.6,360,384.4,380,320.0,370.0
38782559-1b7f-4d21-8d5e-94d8dfe17383,3,98,101.0,101.0,39,6,WHITESPACE,"        return ""XeLatex program"";",approx_whitespace,163.6,380,172.8,400,168.2,390.0
24e1d50e-f990-47d2-b19b-43ea019b7736,3,40,2097.0,2097.0,39,14,return,"        return ""XeLatex program"";",matched,163.6,380,218.79999999999998,400,191.2,390.0
895d1f45-fa73-4700-a042-a3a6571326f9,3,38,272.0,272.0,39,24,WHITESPACE,"        return ""XeLatex program"";",approx_whitespace,384.4,380,393.59999999999997,400,389.0,390.0
708fb986-a738-476f-80c3-35c64e6890f9,3,131,493.0,493.0,39,24,WHITESPACE,"        return ""XeLatex program"";",approx_whitespace,384.4,380,393.59999999999997,400,389.0,390.0
a30652fa-8b31-4a2c-81e0-e5a3b143bfbb,3,136,176.0,176.0,43,22,WHITESPACE,     * Enable SyncTeX,approx_whitespace,274.0,460,283.2,480,278.6,470.0
18a5aa76-368b-49dd-954e-d0276c2c644e,3,149,419.0,419.0,45,8,public,    public String getDefaultArguments() {,matched,126.8,500,182.0,520,154.4,510.0
f19627c8-e7a3-4cdd-a82c-58547d896eb5,3,135,157.0,157.0,45,9,public,    public String getDefaultArguments() {,matched,126.8,500,182.0,520,154.4,510.0
