fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
5cc58800-ead0-4e09-9508-413faaa289f7,10,35,354.0,354.0,190,15,static,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,200.39999999999998,20,255.6,40,228.0,30.0
4327e5ee-8c8c-45af-bf5e-d9fd2a426ec3,10,5,813.0,813.0,190,16,static,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,200.39999999999998,20,255.6,40,228.0,30.0
87be6f0c-91c2-4ec7-9753-dc56f7a0581b,10,7,650.0,650.0,190,17,static,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,200.39999999999998,20,255.6,40,228.0,30.0
a6c0fba4-0a3d-47d4-8ff9-94cdcbc2697e,10,6,447.0,447.0,190,22,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
48fcae7f-ea91-4a20-8727-f1ce69030b36,10,24,1276.0,1276.0,190,31,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
71d4a498-3b57-4b4a-92dd-494b623e8773,10,8,1303.0,1303.0,190,32,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
39928226-bc5e-474b-8042-29f5742f1b7c,10,27,1070.0,1070.0,190,32,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
99ac85eb-0e5e-41e6-afef-cd63f5b5af3f,10,25,514.0,514.0,190,39,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
333850e2-fcdb-49f9-9dea-664970605758,10,9,1069.0,1069.0,190,49,GenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,402.79999999999995,20,494.79999999999995,40,448.79999999999995,30.0
a15ae921-0cad-47a5-a913-1c26aa869d33,10,13,772.0,772.0,190,50,GenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,402.79999999999995,20,494.79999999999995,40,448.79999999999995,30.0
