fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
771d02b3-bdaa-4c73-a5b3-f1a15774a221,3,1,177.0,177.0,190,10,private,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,126.8,20,191.2,40,159.0,30.0
e9d0ffba-416b-4c2f-be5b-706405139eee,3,34,92.0,92.0,190,11,private,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,126.8,20,191.2,40,159.0,30.0
b21624f2-ad85-452b-8dd7-ba6601791d7b,3,18,335.0,335.0,190,12,WHITESPACE,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",approx_whitespace,218.79999999999998,20,228.0,40,223.39999999999998,30.0
7d81e079-06c0-494e-86b6-207fa6b5e793,3,19,274.0,274.0,190,13,static,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,200.39999999999998,20,255.6,40,228.0,30.0
770c8eee-f3e5-4328-98e0-87025487416a,3,33,154.0,154.0,190,17,static,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,200.39999999999998,20,255.6,40,228.0,30.0
4eb8ad7f-9738-4a11-b6ac-e559e649f7ad,3,241,303.0,303.0,190,22,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
bd594298-f1f4-4112-9882-36271e9eaff4,3,17,179.0,179.0,190,23,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
c56d55c0-bd54-451b-8f55-f0851e200513,3,116,104.0,104.0,190,25,boolean,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,264.79999999999995,20,329.2,40,297.0,30.0
8bf09941-9cf3-48ee-af2f-9a0de80aa626,3,35,195.0,195.0,190,31,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
23f27303-eda7-4039-bf3c-b1c9b7f37120,3,155,279.0,279.0,190,31,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
f3ddaa42-3933-4cdd-9613-a8a1982ecabc,3,13,200.0,200.0,190,32,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
d0195c58-316c-4fca-afe6-930e72f50233,3,20,766.0,766.0,190,33,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
a385100a-f639-48cc-8d24-e1477bdc9998,3,143,329.0,329.0,190,34,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
b9a92fab-ec30-410b-9f24-a21a25fb6e91,3,156,513.0,513.0,190,37,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
b961980e-aec1-4adb-9341-42840005457a,3,14,560.0,560.0,190,38,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
94b233fe-f176-43d8-a4d3-4f8fb0854a8b,3,36,486.0,486.0,190,38,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
1b4311b3-d0b0-447c-bec5-90d4e5d60037,3,147,119.0,119.0,190,39,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
23628780-b1cf-477c-9202-a4321421b385,3,157,378.0,378.0,190,43,resolveGenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,338.4,20,494.79999999999995,40,416.59999999999997,30.0
1e5066d5-349a-4314-8cbc-5e091f82833e,3,66,351.0,351.0,190,45,(,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,494.79999999999995,20,503.99999999999994,40,499.4,30.0
d83917e2-4cc7-4300-ae09-da3e5e8aa3b8,3,154,274.0,274.0,190,47,GenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,402.79999999999995,20,494.79999999999995,40,448.79999999999995,30.0
482d508f-4ca1-4ff4-b61b-efcdb3f1a36f,3,153,125.0,125.0,190,53,GenericRef,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,503.99999999999994,20,596.0,40,550.0,30.0
71c216aa-ab96-404d-9a28-c1273246fb57,3,151,380.0,380.0,190,63,Class,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,651.1999999999999,20,697.1999999999999,40,674.1999999999999,30.0
41dea3b5-0908-4a42-afdb-c763549f0836,3,148,217.0,217.0,190,64,Class,"    private static boolean resolveGenericRef(GenericRef ref, Class<?> clazz, Type type)",matched,651.1999999999999,20,697.1999999999999,40,674.1999999999999,30.0
