fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
c118c089-988d-43df-86e1-7346e3d831ec,9,2,136.0,136.0,21,7,public, public class XelatexRunner extends LatexRunner {,matched,99.2,20,154.39999999999998,40,126.79999999999998,30.0
b41e04b6-7196-44e6-b6c2-2ecdb287154f,9,24,1880.0,1880.0,21,7,public, public class XelatexRunner extends LatexRunner {,matched,99.2,20,154.39999999999998,40,126.79999999999998,30.0
9bb838d9-15d0-43f2-8625-95e56de4d8d5,9,66,160.0,160.0,21,8,WHITESPACE, public class XelatexRunner extends LatexRunner {,approx_whitespace,531.5999999999999,20,540.8,40,536.1999999999999,30.0
5a4d0ffd-7f2b-4898-a088-c5206d4aa3de,9,35,260.0,260.0,21,9,class, public class XelatexRunner extends LatexRunner {,matched,163.6,20,209.6,40,186.6,30.0
e3a8a0ee-5452-4be5-8119-cfb82bfdf55b,9,76,389.0,389.0,21,10,class, public class XelatexRunner extends LatexRunner {,matched,163.6,20,209.6,40,186.6,30.0
17c1a4b9-e168-4a55-b285-9ce8743b9b16,9,4,414.0,414.0,21,13,class, public class XelatexRunner extends LatexRunner {,matched,163.6,20,209.6,40,186.6,30.0
78dce591-bb45-46d0-b74a-a27c392347d6,9,22,213.0,213.0,21,15,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
cdb5bfaf-1413-49a4-8ff1-c447ac38ccb7,9,28,451.0,451.0,21,15,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
64f17103-98fc-456e-a012-4dc84bc5b86f,9,67,157.0,157.0,21,16,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
4958d6ac-94ab-4487-9787-c74bf4f40bd4,9,3,133.0,133.0,21,17,XelatexRunner, public class XelatexRunner extends LatexRunner {,matched,218.79999999999998,20,338.4,40,278.59999999999997,30.0
